author,like_count,comment
Vishal Kumar,0,"рд╢реЗрд░ рдиреЗ рдХрд╣рд╛ рдерд╛,<br>&quot;рдЬрд┐рд╕ рдЪреМрд░рд╛рд╣реЗ рдкреЗ рдмреБрд▓рд╛рдУрдЧреЗ рдЖ рдЬрд╛рдКрдВрдЧрд╛&quot;<br>рдЖрдЬ рдордгрд┐рдкреБрд░ рдХреЗ рдЪреМрд░рд╛рд╣реЗ рдмреБрд▓рд╛рдпрд╛ рдЬрд╛ рд░рд╣рд╛ рд╣реИ рддреЛ рдЖрдЧреЗ рдЧреАрд▓рд╛ рдФрд░ рдкреАрдЫреЗ рдкреАрд▓рд╛ рд╣реЛ рд░рд╣рд╛ рд╣реИ...ЁЯдФ"
gopalji Singh,0,рджреЗрд╢ рдореЗрдВ рдЧреНрд░рд╛рд╕ рд░реВрдЯ рд▓реЛрдХрддрдВрддреНрд░ рдХреА рдордЬрдмреВрддреА рдХреЗ рд▓рд┐рдП  рд╕рдВрд╡рд┐рдзрд╛рди рдХреЗ 73рд╡реЗрдВ рд╕рдВрд╢реЛрдзрди рдЕрдзрд┐рдирд┐рдпрдо 1992рджреНрд╡рд╛рд░рд╛ рд╕рдВрд╡рд┐рдзрд╛рди рдХреЗ рдЕрдиреБрдЪреНрдЫреЗрдж 243рдореЗрдВ рдкрдВрдЪрд╛рдпрддреЛрдВ рдХреА рд╡реНрдпрд╡рд╕реНрдерд╛ рдХреА рдЧрдпреА рд╣реИред рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдпрд╣ рд╡реНрдпрд╡рд╕реНрдерд╛ рд▓рд╛рдЧреВ рдХрд░рдиреЗ рдореЗрдВ рдХрд╛рдлреА рдордирдорд╛рдиреА рдХреА рдЧрдИ рд╣реИред рдЬрдм рддреАрдиреЛрдВ рд╕реНрддрд░реЛрдВ рдХреА рдкрдВрдЪрд╛рдпрддреЛрдВ рдореЗрдВ рд╕рдордиреНрд╡рдп рдирд╣реАрдВ рд╣реЛрдЧрд╛ рдФрд░ рдкрд░реНрдпрд╛рдкреНрдд рд╕рдВрдЦреНрдпрд╛ рдореЗрдВ рдХрд░реНрдордЪрд╛рд░реА рдирд╣реАрдВ рд╣реЛрдВрдЧреЗ рддреЛ рд╡рд┐рддреНрдд рдЖрдпреЛрдЧ рдХреА рдЕрдиреБрд╢рдВрд╕рд╛ рдкрд░ рдкреНрд░рд╛рдкреНрдд рд░рд╛рд╢рд┐ рдХрд╛ рд╕рджреБрдкрдпреЛрдЧ рдирд╣реАрдВ рд╣реЛ рдкрд╛рдпреЗрдЧрд╛ред рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рджреЛрдВ рдХреЗ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЗ рд╡реЗрддрдирд╛рджрд┐ рдХреА рд╡реНрдпрд╡рд╕реНрдерд╛ рд░рд╛рдЬреНрдп рд╕рд░рдХрд╛рд░ рдирд╣реАрдВ рдХрд░ рд░рд╣реА рд╣реИ рдЬрдмрдХрд┐ рдЧреНрд░рд╛рдо рд╕реНрддрд░ рдХреА рдкрдВрдЪрд╛рдпрддреЛрдВ рдФрд░ рдордзреНрдп рд╕реНрддрд░реАрдп рдкрдВрдЪрд╛рдпрддреЛрдВ рдХреЗ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЗ рд╡реЗрддрди рдФрд░ рдкреЗрдВрд╢рди рдХреА рд╡реНрдпрд╡рд╕реНрдерд╛ рд╕рд░рдХрд╛рд░  рдХрд░рддреА рд╣реИ рдЬрдмрдХрд┐ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рджреЛрдВ рдХреЛ рдЕрдкрдиреЗ рдЖрдп рд╢реНрд░реЛрдд рд╕реЗ рд╕реНрдерд╛рдкрдирд╛ рдХрд╛ рдЦрд╝рд░реНрдЪ рдЪрд▓рд╛рдирд╛ рдкрдбрд╝ рд░рд╣рд╛ рд╣реИред рд╡реЗрддрди рдкреБрдирд░реАрдХреНрд╖рдг рд╕рд╣рдлрд┐рдЯрдореЗрдВрдЯ рдХрдорд┐рдЯреА (1986-89)рдиреЗ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рджреЛрдВ рдХреЗ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЛ рджреЗрд╢ рдХреЗ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рджреЛрдВ рдХреЗ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЛ рдкреЗрдВрд╢рди рджреЗрдиреЗ рдХреА рдЕрдиреБрд╢рдВрд╕рд╛ рдХреА рд╣реИ рдЬрд┐рд╕рдХреЗ рдЪрд▓рддреЗ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рдж рдХреЗ рд╕реЗрд╡рд╛ рдирд┐рд╡реГрддреНрдд рдХрд░реНрдордЪрд╛рд░реА рдФрд░ рдореГрдд рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреА рд╡рд┐рдзрд╡рд╛рдпреЗрдВ рдкреЗрдВрд╢рди рдФрд░ рдЪрд┐рдХрд┐рддреНрд╕рд╛ рднрддреНрддрд╛ рдХреА рд╕реБрд╡рд┐рдзрд╛ рд╕реЗ рд╡рдВрдЪрд┐рдд рд╣реИрдВред рдореИрдВ рдЗрд╕ рдУрд░ рдорд╛рдирдиреАрдп рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдЬреА рдХрд╛ рдкреВрд░реНрд╡ рдореЗрдВ рдзреНрдпрд╛рди рдЖрдХреГрд╖реНрдЯ рдХрд┐рдпрд╛ рд╣реИ рд▓реЗрдХрд┐рди рдЕрднреА рддрдХ рдЗрд╕ рдУрд░  рдХреЛрдИ рдХрд╛рд░реНрд░рд╡рд╛рдИ рдирд╣реАрдВ рдХреА рдЧрдпреА рд╣реИ рдЬрд┐рд╕рдХреЗ рдЪрд▓рддреЗ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рдж рдХреЗ рд╕реЗрд╡рд╛ рдирд┐рд╡реГрддреНрдд рдХрд░реНрдордЪрд╛рд░реА рдФрд░ рдореГрдд рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЗ рдЖрд╢реНрд░рд┐рдд рдЧрд░рд┐рдорд╛ рд░реЛрд╣рд┐рдд рдХрд╖реНрдЯрдкреНрд░рдж рдЬреАрд╡рди рд╡реНрдпрддреАрдд рдХрд░рдиреЗ рдХреЛ рд╡рд┐рд╡рд╢ рд╣реИрдВред рдорд╛рдирдиреАрдп рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдЬреА рдорди рдХреА рдмрд╛рдд рдХреЗ рдорд╛рдзреНрдпрдо рд╕реЗ  рдмрд╣реБрдд рд╣реА рдЕрдирдЫреВрдпреЗ рдкрд╣рд▓реВ рдХреА рдУрд░ рдзреНрдпрд╛рди рдЖрдХреГрд╖реНрдЯ рдХрд┐рдпрд╛ рдЧрдпрд╛ рд╣реИред рдореЗрд░реА рдЕрдкреЗрдХреНрд╖рд╛ рд╣реИ рдХрд┐ рдЗрд╕ рд╡рд┐рд╖рдп рдХреА рдУрд░ рд╢реАрдШреНрд░ рдзреНрдпрд╛рди рдЖрдХреГрд╖реНрдЯ рдХрд░рдиреЗ рдХреЗ рд▓рд┐рдП рднрд╡рджреАрдп рд╕реНрддрд░ рд╕реЗ рдХрд╛рд░реНрд░рд╡рд╛рдИ рдХреА рдЬрд╛рдпреЗрдЧреАред
Anshika Pandey,1,ЁЯШКЁЯШКЁЯШКЁЯШКЁЯШКЁЯШКЁЯШКЁЯШК
Vasant Captain,0,Sawan mahine ka karykram Jo dikhaya bahut Sundar.
Gulshma Gul,0,Man ki baat biwi se kijiyega kaam ki baat kreЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВ
Ashish sinchuri,0,Byby 2024 mai
Manju Kar,1,ONE WORD IS EQUEL TO THOUSANDS
Vast academy,0,"Main yahan Manipur ke liye comments read karne aya tha...<br>Aur kon kon aya hai batao <br>,ЁЯСЗ"
Yogita bhojne,1,Feku teri bat nahi sunani modi hatao desh bachao
kkk,2,Bjp hatao railway bachao
kkk,2,Bjp hato desh bachao
kkk,1,Berojgaro ki badua lege gi bjp ko
ROSHNI SHUKLA,1,рд╕рд░ рд╣рдордиреЗ рдЖрдкрдХреА рд▓рдЧрднрдЧ рд╕рднреА рдорди рдХреА рдмрд╛рдд рдХреЗ рдкреНрд░реЛрдЧреНрд░рд╛рдо рд╕реБрдиреЗрдВ рд╣реИрдВ.... рдЗрд╕реЗ рд╣рдордиреЗ рдмрд╣реБрдд рдЧрд╣рд░рд╛рдИ рд╕реЗ рдорд╣рд╕реВрд╕ рднреА рдХрд┐рдпрд╛ рд╣реИ.....ЁЯЩП....
F4 fun,2,Jhoot bolna band karde
F4 fun,2,Sudhar ja modi
F4 fun,0,ЁЯШВЁЯШВЁЯШВЁЯШВ
UltraLegend,0,тЭдтЭдтЭд
IASsir,0,рджреЗрд╢ рдХреА рд╕рдорд╕реНрдпрд╛рдУрдВ рдкрд░ рдмрд╛рдд рдХрд░реЛ рдЖрдкрдиреЗ рдХреНрдпрд╛ рдХрд╛рдо рдХрд┐рдпрд╛ рдФрд░ рджреЗрд╢ рдореЗрдВ рдордВрд╣рдЧрд╛рдИ рдХреИрд╕реЗ рдлреИрд▓реА рдЙрд╕ рдкрд░ рдмрд╛рдд рдХрд░реЛ
B Mukherjee,0,Please do some kam ki bat and also about Manipur
Singh Yadwinder,0,Worst prime minister
fundamitra,0,&quot;Narendra Modiji&quot; Aap PM hai india ke.. aapko india ke culture ko bacha kr bna kr rakhna hai..Urfi Javed pure world me girls or india ke culture ko sharm shaar kr rhi hai. Please do something against her.
Aasia Shaikh,5,Yeh bjp ne dislikes ka no hi hata Diya as there are more dislikes than likes.
laba miwu,2,INDIA NEED EDUCATED PM
Md Aamir,1,Aap desh ke sewak hai......koi Malik nahi aap ko toh janta ki baat sunna chahiye naki apna raag alapna chahiye.
Chiranjit Mukhopadhyay,0,"Sir ji ak bar press conference ho jay - Ravish kumar ke sath, then will be a global leader or Ravish ji will be leaderЁЯШЕ"
Sayeed Kabir,0,Bjp go back
arun rajput,0,Modi ji kuch Manipur ke bare me kyo nhi bole mai apka sacha maan se support krta hu lekin apse bhi jyada jaruri hai India to please ap apne level par Manipur ke problem ko solve kariyeЁЯШК.....
Rahul Chabra,1,Manipur??????????????
palji pal,0,Ser hamare desh me DMD rog se lakhon privar apnea bachchon k bare me such soch k paresan hai aur atmhatya karne ko soch rahe hai please aap es bimari ka medicine maga kar lakhon parivaron ki jan bacha lijiye ser aap ki bahut kirpa hogi
Micky singh,0,Sir ji apka pm hotay houa koi greeb bukha nhi mr sakta jaisi sir ji BJP ma Sir Anil vij ji jaisa y neta ha her greeb ka liya insaf dilana app greebu ka liya bagwan ha sir. JAi HiND Sir ji ЁЯСС
Mohamad Sarik Sumra,0,Arey bhai Tum Manipur k liye Kya kar rahe ho ???
bojpuri status123,0,Mai kahta hu kishano ko kyo mar rahe ho Pasha ka lalch deker  kishano ko kheto ka kharcha AA ghya hai usme Pasha lagega  aap kyc kra rhe ho kab Tak kyc hoga ashar ke bad asha mat karo
Singh Taank,0,Murakh janta
Ovi,2,Why BJP is not talking about Manipur???
Bhaiya lal Verma,0,I want to  contact with Modiji
Patriotic Person,0,Desk is kale yug kabhi nhi bhulega
seema shrivastava,0,Free money given is bab
Sobin Das,1,ЁЯШВЁЯШВЁЯШВЁЯШВ
Mohan Parameswaran,15,рд╕рд╛рдорд╛рдпрд┐рдХ рд╡рд┐рд╖рдп  _  рдЬреИрд╕реЗ рдУрд▓рдВрдкрд┐рдХ рдЦрд┐рд▓рд╛рдбрд╝рд┐рдпреЛрдВ рдХреА рд╕рдорд╕реНрдпрд╛рдПрдВ <br>рдПрд╡рдВ рдЬрд▓рддреЗ рд╣реБрдП рдордгрд┐рдкреБрд░ рдХреЗ рдмрд╛рд░реЗ рдореЗрдВ рдЖрдк рдЕрдЧрд░ рдХреБрдЫ рдХрд╣рддреЗ рддреЛ рдХрд┐рддрдирд╛ рд╕рд╛рд░реНрдердХ рд╣реЛрддреА рдпрд╣ рдорди рдХреА рдмрд╛рддредЁЯШв
Always prefer,0,рд╣рдо рднрд╛рд░рддрд╡рд╛рд╕реА рдмрд╣реБрдд рдЧреМрд░рд╡рд╢рд╛рд▓реА рд╣реИ рдЬреЛ рд╣рдореЗрдВ рдРрд╕реЗ рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдорд┐рд▓реЗ рд╣реИрдВ рднрд╛рд░рдд рдорд╛рддрд╛ рдХреА рдЬрдп рдЬрдп рд╣рд┐рдВрджреБрд╕реНрддрд╛рди
Surendra Agrawal,1,рдмрд╣реБрдд рд╢рд╛рдирджрд╛рд░ рдкреНрд░реЗрд░рдгрд╛рджрд╛рдпрдХ рд╕рд╛рдВрд╕реНрдХреГрддрд┐рдХ рдЧреМрд░рд╡ рдмреЭрд╛ рдиреЗ рд╡рд╛рд▓реА рдмрд╛рдд рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдЬреА рдиреЗ рдХреА
Er. Rahul Kumar,2,Press conference jaruri hai man ki bat ki jagah
pianooo legends,0,рдЖрджрд░рдгреАрдп рдореЛрджреАрдЬреА рдЖрдк рдЫреЛрдЯреЗ рдмрдЪреНрдЪреЛ рдХреЛ рдЗрдВрдЯрд░рдиреЗрдЯ рдХреЗ рдЬрд╛рд▓ рд╕реЗ рдЕрд▓рдЧ рдХрд░ рд╕рдХрддреЗ рд╣реЛ рдХреНрдпрд╛? рдФрд░ рдкреНрд░рд╛рдЗрд╡реНрд╣реЗрдВрдЯ &amp; рд╕рд░рдХрд╛рд░реА рд╕реНрдХреВрд▓ рдХрд╛ рднреЗрдж рдирд╖реНрдЯ рдХрд░рдХреЗ рд╕рдмрдХреЛ рд╕рдорд╛рди рд╢рд┐рдХреНрд╖рдгрд╛рдзрд┐рдХрд╛рд░ рдорд┐рд▓ рд╕рдХреЗрдЧрд╛ рдХреНрдпрд╛?
mohsin rizvi,0,ЁЯШн
mayur verekar,2,Manipur Pakistan me hai like Jashodaben.. ЁЯШВЁЯдг
Harshad Bijawargi,6,Manipur ki situation k bare kaun baat karega? aur kya state and central government kuch resolution de sakti he?
Saurabh Patil,1,Manipur ki baat?
sai digital,1,Very nice word&#39;s of PM Modiji .
Shaquib Rashid,0,"Ghor Bakaiti, Next level ЁЯЩП"
SidkSamuraiтЪФя╕П,0,Inko to babaji ban jana chaiye ab PM kripya apne pad se tyag de desh barbad ho chuka he pura man ki baat sunte sunteЁЯе▓
nilima keram,1,"рдХрднреА рдЬрди рдХрд┐ рдмрд╛рдд рдХрд┐ рд╣реИ ?<br>рдЬрдирддрд╛ рд╕реЗ рдзрди рдХрд┐ рдмрд╛рдд рдХрд┐ рд╣реИ ?<br><br>рдмреНрд░рд┐рдЬрднреВрд╖рдг рдХреЗ рдкрд╛рд╕ рддрди рд╣реИ рдЬреЛ рд▓рдбрдХреАрдпреЛрдВрдХрд╛ рд╢реЛрд╖рди рдХрд░рддреЗ рд░рд╣рддрд╛ , рддреЗрд░реЗ рдкрд╛рд╕ рдорди рд╣реИ рдЬреЛ рд╕рд┐рд░реНрдл рдлреЗрдВрдХрддреЗ рд░рд╣рддрд╛ , рдЙрд╕рдХреЗ рдЖрдЧреЗ bjp рдХреЗ рдкрд╛рд╕ рдХреБрдЫ рдирд╣реА рд╣реИ рдХреНрдпрд╛ ?"
Come On,2,jumla
Sonam Agrawal,0,Very very nice тЭд
RUKMA KNOWLEDGE HUB DEHRADUN UTTARAKHAND INDIA,0,Well done modi ji.
Bharat india,51,Tata bye bye 2024 ЁЯЩПЁЯП╜ bjp hatao desh bachao ЁЯЗоЁЯЗ│
Rohit Rathore,0,Please save to BSNL
rajveer kulriya,0,Jai Shri Ram
Democratic not Modicratic,1,ENJOY MODIЁЯШВЁЯШВЁЯШВЁЯОЙЁЯОЙЁЯОЙ<br>Rights groups to screen BBC Modi documentary in Washington ahead of Indian PMтАЩs visit
Rubbi Tiwari,0,Live stock bill 2023 wapas lo
Millo Lailyang,0,Not a single word on Manipur.. shame on PM...
Duplha Tsering,0,Thank you Mahanyni pardhanmantri shri Narendra Modi Ji.JAI HIND JAI BHARAT. ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
Ruth Bader,0,No manipur ki baat or sexual harrasment of wrestlers by protecting a molester
Joy Thomas,0,MR. SASI THAROOR WILL OUR NEXT PM THEN PG
Joy Thomas,1,"INDIA IS STILL NOW ON BLOOD OF INDIRA GANDHI,JAI HIND"
Joy Thomas,0,SEE MY LINKS DELETED WIHIN 30 MINTS??????
mdm imran,3,"Manipur is burning, no single word of mentioning it. Shame!"
Joy Thomas,4,"MY HINDI BROS AND SISTERS, LOUD UR VOICE FOR ANOTHER INDIRA GANDHI FOR THE EARTH"
Joy Thomas,0,"MY NEW GEN, PLS GOOGLE ABOUT INDIRA GI , MODI GI U R MY LEADER BUT DO NOT FOLLOW AMERICA"
Joy Thomas,0,MODI GI PLS FOLLOW INDIRA GI AS YOUR MOTHER PLS
Joy Thomas,0,MY THESE LINKS SOME ONE IS REMOVING
Neeraj Yadav,1,Modi ji Manipur jal rha hi
Ramesh Akkina,0,Swach bhart desam kosam nation first
Sanpung Boro,0,Kya bjp 2024 tik payige ......?
Tahir Anwar Sayed,0,Fakkkuuuoo express
Mera Bharat Mahan,4,"47.4 lac subscribers, 80cr Rashan getting ,80% Hindus meas 112 cr but 13k views, zerooooooo likes and only 106 comments.<br>While RSS workers must be in thousands, it seems even they don&#39;t want Modi Ji again.<br>It itself indicate that people have come to know the reality of Pulbama and it may also be the result of Brijbhushan act and protection and govt.failore in Manipur more than 200 lost their lives."
Pragati Gilbile,0,Sir mujhe aapse baat krni hai
Geetanjali Goyal,0,Modi ji тЭдя╕П
Geetanjali Goyal,0,Modi ji тЭдя╕П
Qamar Abbas,0,рдЯреНрд░реЗрди рдПрдХреНрд╕реАрдбреЗрдВрдЯ рдореЗрдВ 300 рдореМрддреЛрдВ рдХрд╛ рдЬрд┐рдореНрдореЗрджрд╛рд░ рдХреМрди ??
Qamar Abbas,0,рдореЛрджрд╛рдиреА .... рдЕрдбрд╛рдиреА рдХреА рд╢реЗрд▓ рдХрдВрдкрдирд┐рдпреЛ рдореЗрдВ 20 рд╣рдЬрд╝рд╛рд░ рдХрд░реЛрдб рд░реБрдкрдП рдХрд┐рд╕рдХреЗ рд╣реИрдВ ?
Qamar Abbas,1,рдорди рдХреА рдмрдХрд╡рд╛рд╕..... рджрд┐рдорд╛рдЧрд╝ рдХрд╛ рджрд╣реА рдХрд░рдирд╛ рдЗрд╕реА рдХреЛ рдХрд╣рддреЗ рд╣реИрдВ....
Joy Thomas,1,INDIRA GHANDI IS GREAT SAINT
Joy Thomas,1,"BROS AND SISTERS, THOSE TIME INDIA WAS NOTHING BUT HOW WAS INDIRIA GI BODY LANG, ALSO PLS COMPARE OUR PM NOW?<br>W"
Joy Thomas,0,"INDIRA IS INDIA ,"
Joy Thomas,0,PRESENT BENGALADESH WAR OUR PM MODIS GRAND MOTHER CAME AND DID RIGHT MODI
Joy Thomas,0,"MODI GI PLS RESPECT ALL PM, U R REAL YOGI, PLS DNT SAY NEGATIVE WORDS FROM UR MOUTH, SAVARKAR IS NEW GEN MAN"
Joy Thomas,1,"MOST RESPECTED PM, BEFORE YOU GO TO USA, PLEASE STUDY INDIRA GHANDI SPEEACH IN THEIR LAND. AND ALL YOUNG GENERATION PLEASE GOOGLE HER, SHE IS REAL DAUGHTER OF INDIA"
Joy Thomas,1,"FOR INDIRA GHANDI, I AM 20 YEARS IN GULF, OUR NATION STILL KNOWN AS RULER IS INDIRA GHANDI ,"
Joy Thomas,0,"Mr. Pm i need to call you PM MODI, NERANDRAN ONLY FIT FOR OUR GREAT GREAT VIVEKANTA SAWMI, MODIGI, GREAT HOLY MAN BAJPAI CALLED HER DHURGA, I LIKE YOU RESPECT YOU, BUT PLEASE MAKE ANY FAULT NEWS AGAISNT INDIRA GHANDI, PLS RESPECT HER, BRING HER LIFE FOR INDIA, NEW GENERATIONS PLS CHK IN GOOGLE WHAT GOOD THINGS SHE DID FOR FOR OUR NATION, EVEN OUR NOW AND FUTURE PM WILL STAND ON HER FOUNDATION,  MODI BE BACK TO DEV GUN NOT AGAIN TO ASUR GUN"
Saurav Das,0,"Yes, this Person is our Nerandra Damodar Das Modi."
Anita Das,0,Jai Modi ji
adorable,0,Asli muddo pr baat kro feku saheb..
Shri Ram Ram,1,Jay Shri Ram
Noob-bastic Gamer,0,PM Modi keeps on talking to himself. Sad to see how He have become so HEARTLESS and INSENSIBLE and have completely ignored Burning Manipur issue. So let ANDH BHAKTA keep on listening to his FAKE PROMISES and JUMLAs. Shame shame
Noob-bastic Gamer,0,No more votes for BJP and Modi in next election in Manipur. All Northeastern states must take a firm decision to flush out these Power hungry Parties and Politicians. TheyтАЩre not capable in protecting life of the citizens. <br>ONLY BIG TALKS and False Promises. <br><br>SHAME SHAME.. <br><br>ЁЯдРЁЯдРЁЯдРЁЯдР PM MODI IS SILENT ЁЯдРЁЯдРЁЯдРЁЯдР
Sambhunath Mohanta,0,рднрд╛рд░рдд рдорд╛рддрд╛ рдХреА рдЬрдп рдореЛрджреА рдЬреА ЁЯЩПЁЯЗоЁЯЗ│<br>рд╣рдорд╛рд░реЗ рджреЗрд╢ рднрд╛рд░рдд рдХрд╛ рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рд╢реНрд░реА рдирд░реЗрдВрджреНрд░ рдореЛрджреА рдЬреА рдЖрдк рдд рд╕реЛрдЪрддреЗ рд╣реИ рднрд╛рд░рдд рдХрд╛ рдЖрдЪреНрдЫрд╛ рдХреЗ рд▓рд┐рдП рд▓реЗрдХрд┐рди рднрд╛рд░рдд рдХрд╛ рдЫреЛрдЯреЗ рдмреЬреЗ рдиреЗрддрд╛ рдЖрдк рдХреА рдЬреИрд╕рд╛ рдиреЗрд╣реА рдЪрд╛рд╣рд╛рддреЗ рд╣реИ рджреЗрд╢ рдХрд╛ рд╕рднреА рдиреЗрддрд╛ рдХреЛ рдЖрдк рдмреБрдЭрдиреЗрдХреЗ рд▓рд┐рдП рдмреЛрд▓ ЁЯЩПЁЯЗоЁЯЗ│
Rahul Patil,2,"Feku Modi.<br>рдореЛрджреА рднрд╛рдЧрд╛рд╡, рджреЗрд╢ рдмрдЪрд╛рдУ"
RAGU REDDY,0,Lion modi ji forever ЁЯОЙЁЯОЙЁЯОЙ
Wise Critic,2,Wish PM Modi wins 2024 elections with 2/3 majority to continue the development work and reach 3rd ranking in the world&#39;s powerful country !
Wise Critic,0,When the Muslims of Kashmir will stop to help the ISI&#39;s terror activities ? They must be loyal to the country !
Wise Critic,2,PM should also mention the district of places he narrates !
Nafees abas jafri Jafri,1,Bakwas ki baat
Gazi Md Shah,0,Manipur???
Shivakumar patil Patil.,2,"Respected Honourable prime minister sir,Mann ki Baat is a great inspiration for the entire citizens of our nation.<br>Sir yours Mann ki Baat inspires and motivates to do something more .<br>Which gives spirit to achieve,that I can do it.<br>JAI HIND."
Awdhesh kr Sahani,0,рдмрд╣реБрдд рд╢рд╛рдирджрд╛рд░ рдХрд╛рд░реНрдп рдЬрдп рд╣реЛЁЯЩП
Purshottam Sharma,0,ЁЯХЙЁЯЩПЁЯЪйЁЯЗоЁЯЗ│ЁЯСМтЪШрд╡рдиреНрджреЗрдорд╛рддрд░рдо рдЬрдп рд╣рд┐рдиреНрдж рдЬрдп рд╢реНрд░реАрд░рд╛рдо рднрд╛рд░рдд рдорд╛рддрд╛ рдХреА рдЬрдп ЁЯЩПЁЯХЙ
Health First!,3,Fuel price. And lpg gas prices Reduce karneka bath bolega?
JAYSHREE JOSHI,0,Jay narendra modi
shree dutt manvendra pandey,0,"рджреЗрд╢ рдХрд╛ рдкреНрд░рдзрд╛рди рдХреИрд╕рд╛ рд╣реЛ,рдЙрд░реНрдЬрд╛ рд╡рд╛рди рдЪреМрдХреАрджрд╛рд░ рдореЛрджреА рдЬреИрд╕рд╛  рдореЛрджреА рд╣реА рд╣реЛ,"
Angry Indian,0,"All this will go to waste if you don&#39;t win 2024, learn from Karnataka. Foolish hindu voter want freebies. If you don&#39;t give they will vote for Congress . You have to adapt"
Latha Shivaprasad,3,Very nice.your work is enormous.ЁЯЩПЁЯЩПЁЯЩП
Bhuri Singh,0,Jai Shri Krishna ЁЯТе radhe krishna jai<br>Jai hind jai bharat mata ki jai sri ram<br>Jai Shri Krishna ЁЯТе radhe radhe ji jai
Bhuri Singh,0,Har har Maha dev Jai shri Ram ji jai<br>Jai Shri Ram Jai Shri Krishna ЁЯТе jai<br>Om namah shivay Jai shri Ram ji jai
Bhuri Singh,0,Jai sri ram jai sri shyam ji jai sri ram<br>Jai Shri Ram Jai Shri Krishna ЁЯТе Jai<br>Jai hind jai bharat mata ki jai sri ram
Dhananjay Munigal,0,PM sir Watsupe Number<br>Chaye
satyendra kumar,0,jai hind jai bharat. pitri divas ki hadfxik shubhkamanay..тЭдЁЯШВЁЯШо
Vasu Chhangani,0,ЁЯЩП
Ushaben Amrutiya,0,Vah mast
Annette Sadhoe,0,тЭдЁЯЩП
Sujan Sil,0,Har har Modi Ghar Ghar Modi
Sushila Devi,2,рд╣рд░ рд╣рд░ рдореЛрджреА рдЬреА рдШрд░ рдШрд░ рдореЛрджреА рдЬреА ЁЯЗоЁЯЗ│ЁЯЩП
Rhythm Chopra,3,Modi ji inspiring all communities
